species,question,Q1,Median,Q3
LASIURUS_FRANTZII,po_sub1,8.2296976631192e-6,3.5501298323138475e-4,0.00356497546682689
LASIURUS_FRANTZII,po_sub2,9.97950142129543e-6,1.4481155447249405e-4,8.050263183429581e-4
LASIURUS_FRANTZII,po_sub3,3.1718816798495525e-4,0.005999259598714188,0.03794527745823961
LASIURUS_FRANTZII,po_sub4,4.97362256628356e-6,2.4942687309128733e-4,0.002721198736817843
LASIURUS_FRANTZII,po_sub5,6.0689165963173994e-6,2.3147904020770342e-4,0.0021744317077637618
LASIURUS_FRANTZII,po_sub6,1.2267961015627407e-5,6.150265437536295e-4,0.006697013184984226
LASIURUS_FRANTZII,tr_sub1,1.2308794821544904e-5,1.3156578133189268e-4,6.195948117629803e-4
LASIURUS_FRANTZII,tr_sub2,2.0329374666502577e-5,2.490231749245123e-5,3.0116254771611235e-5
LASIURUS_FRANTZII,tr_sub3,2.0395268268553446e-5,2.496665661088813e-5,3.0176672672879367e-5
LASIURUS_FRANTZII,tr_sub4,8.376702102288562e-6,2.7761456886273917e-4,0.0024150426053859016
ARTIBEUS_HIRSUTUS,ag_sub1,1.9078555088432333e-4,0.0037920992142137827,0.024767154645832345
ARTIBEUS_HIRSUTUS,ag_sub2,2.0244606775346817e-5,8.526996030896524e-4,0.008433902179350028
ARTIBEUS_HIRSUTUS,ag_sub3,0.0032105738619042593,0.023606453918685634,0.08807820414567102
ARTIBEUS_HIRSUTUS,ag_sub4,8.876137637787182e-6,1.643558138978449e-4,0.001042642323335187
ARTIBEUS_HIRSUTUS,bi_sub1,1.19710094105609e-5,4.0943020700117994e-4,0.003621632496565059
ARTIBEUS_HIRSUTUS,bi_sub2,9.479980570923826e-6,9.428269350020034e-4,0.014926119716882957
ARTIBEUS_HIRSUTUS,bi_sub3,1.9743892850040284e-4,7.085539782277977e-4,0.0018106809571820362
ARTIBEUS_HIRSUTUS,bi_sub4,8.389701223317067e-6,1.6960537269450628e-4,0.001128370097033605
ARTIBEUS_HIRSUTUS,cli_sub1,1.353207481340565e-4,0.005736915111062763,0.05575400332657665
ARTIBEUS_HIRSUTUS,cli_sub2,0.0015786384075396798,0.016830113203173035,0.0770157067872479
ARTIBEUS_HIRSUTUS,cli_sub3,2.4396675318439354e-4,0.005729177369488444,0.04068410304839998
ARTIBEUS_HIRSUTUS,cli_sub4,1.3386716020471665e-4,0.0013805986699363519,0.006364013083327378
ARTIBEUS_HIRSUTUS,cli_sub5,1.3309280931120556e-5,2.951578538269284e-4,0.002064048081880648
ARTIBEUS_HIRSUTUS,dev_sub1,7.305730917625938e-4,0.010942321577650271,0.06048908252489282
ARTIBEUS_HIRSUTUS,dev_sub2,3.754345020736981e-5,0.0017112882293571594,0.017603292760775324
ARTIBEUS_HIRSUTUS,dev_sub3,2.918053382795101e-5,0.0014917923665197757,0.01634987303159041
ARTIBEUS_HIRSUTUS,en_sub1,8.106264339962898e-6,1.993799023521502e-4,0.0014752256122182443
ARTIBEUS_HIRSUTUS,en_sub2,3.4916170973765207e-4,0.008034010131657799,0.05606093164326753
ARTIBEUS_HIRSUTUS,en_sub3,1.3222287071407727e-5,3.614347939066616e-4,0.0028307183244724405
ARTIBEUS_HIRSUTUS,geo_sub1,7.391038820435868e-6,2.387817107278683e-4,0.0020488640124662312
ARTIBEUS_HIRSUTUS,geo_sub2,7.60487517038751e-6,2.3889228513282714e-4,0.002018736759670017
ARTIBEUS_HIRSUTUS,geo_sub3,1.4262572236830825e-5,3.6688399415917326e-4,0.002780082374131653
ARTIBEUS_HIRSUTUS,hu_sub1,1.9460490450213506e-5,8.946680645231632e-4,0.009279941811962122
ARTIBEUS_HIRSUTUS,hu_sub2,8.135573403158777e-6,1.9822119636183142e-4,0.0014591622035986789
ARTIBEUS_HIRSUTUS,hu_sub3,8.095868673134358e-5,3.088852519212632e-4,8.184723359921364e-4
ARTIBEUS_HIRSUTUS,in_sub1,7.072174279858993e-6,2.6492695410886534e-4,0.002463949323371286
ARTIBEUS_HIRSUTUS,in_sub2,1.1202957019078653e-5,3.8840277332089233e-4,0.0034614187308280413
ARTIBEUS_HIRSUTUS,in_sub3,1.2831111751318341e-5,3.0247125412977995e-4,0.002186370200987049
ARTIBEUS_HIRSUTUS,in_sub4,1.2076995268679885e-5,3.34756273953296e-4,0.0026419029973010896
ARTIBEUS_HIRSUTUS,in_sub5,1.2083360049091413e-5,3.3688202520026797e-4,0.0026670572770121173
ARTIBEUS_HIRSUTUS,in_sub6,7.5694256137166445e-6,2.3586865403794807e-4,0.0019844754908973027
ARTIBEUS_HIRSUTUS,na_sub1,1.0658941888617151e-4,0.004390593294848079,0.042266420564574414
ARTIBEUS_HIRSUTUS,na_sub2,1.056628510996251e-5,6.421371720020837e-4,0.0077685208706124165
ARTIBEUS_HIRSUTUS,na_sub3,3.5333923720495034e-5,7.206912164262133e-4,0.004811007897334665
ARTIBEUS_HIRSUTUS,po_sub1,1.366122751599764e-4,5.217345786949849e-4,0.001383086875205171
ARTIBEUS_HIRSUTUS,po_sub2,6.997671362265366e-6,2.702250135573818e-4,0.00255520062984949
ARTIBEUS_HIRSUTUS,po_sub3,8.747059752247543e-4,0.013942253437514094,0.07909354921344891
ARTIBEUS_HIRSUTUS,po_sub4,1.4069230420867106e-5,3.420209891740796e-4,0.002513576249032738
ARTIBEUS_HIRSUTUS,po_sub5,1.360804508496896e-5,3.1676482767558625e-4,0.0022739823031208586
ARTIBEUS_HIRSUTUS,po_sub6,8.401795686938946e-5,1.4302461702343983e-4,2.2523823805521684e-4
ARTIBEUS_HIRSUTUS,tr_sub1,7.29502769319667e-5,2.8062384813164854e-4,7.471770293967262e-4
ARTIBEUS_HIRSUTUS,tr_sub2,8.594451604509625e-6,1.9037071562795434e-4,0.00133079018804186
ARTIBEUS_HIRSUTUS,tr_sub3,8.380520725305412e-6,1.9643325226401673e-4,0.0014159332476450766
ARTIBEUS_HIRSUTUS,tr_sub4,8.394401784728881e-6,1.9595249712103157e-4,0.0014093266155134785
ARTIBEUS_JAMAICENSIS,ag_sub1,9.082727093382513e-5,0.0026684343612672938,0.021567060111605363
ARTIBEUS_JAMAICENSIS,ag_sub2,1.2848136350452816e-5,9.017708934250568e-4,0.011789373621784671
ARTIBEUS_JAMAICENSIS,ag_sub3,3.6370368866964176e-4,0.006542486008605128,0.04023912321171874
ARTIBEUS_JAMAICENSIS,ag_sub4,4.699764056377978e-6,1.1526659663182613e-4,8.517621878642744e-4
ARTIBEUS_JAMAICENSIS,bi_sub1,4.911124186129807e-6,2.6316613053496734e-4,0.0029771439935782234
ARTIBEUS_JAMAICENSIS,bi_sub2,7.513006753135921e-6,1.340356110336237e-4,8.33389268006171e-4
ARTIBEUS_JAMAICENSIS,bi_sub3,3.497342951885276e-5,0.001432516426444833,0.013921254191405996
ARTIBEUS_JAMAICENSIS,bi_sub4,4.720073962805051e-6,1.1593764703790406e-4,8.574139640665386e-4
ARTIBEUS_JAMAICENSIS,cli_sub1,1.0504920787313399e-4,0.0032889261866218726,0.027448256765182144
ARTIBEUS_JAMAICENSIS,cli_sub2,6.62840276776062e-4,0.007957292180453095,0.039363079496733455
ARTIBEUS_JAMAICENSIS,cli_sub3,1.255801672197233e-4,0.002894474763435972,0.020517260681124583
ARTIBEUS_JAMAICENSIS,cli_sub4,1.2061534635294589e-4,0.003909417549231346,0.033165163779669715
ARTIBEUS_JAMAICENSIS,cli_sub5,8.995732129304553e-6,2.823855265922444e-4,0.0023850030275598057
ARTIBEUS_JAMAICENSIS,dev_sub1,6.476636150461836e-5,0.0019433967098031488,0.015926005314723213
ARTIBEUS_JAMAICENSIS,dev_sub2,8.09815061071145e-6,4.1434993868185154e-4,0.004566863703225189
ARTIBEUS_JAMAICENSIS,dev_sub3,2.5113355121140293e-5,0.001120565506787007,0.011423862163285059
ARTIBEUS_JAMAICENSIS,en_sub1,5.991354313817639e-6,9.312935209679842e-5,5.3743491793261e-4
ARTIBEUS_JAMAICENSIS,en_sub2,1.825756442004192e-5,5.774230329866456e-4,0.004891699645885213
ARTIBEUS_JAMAICENSIS,en_sub3,1.8382028833888484e-5,8.98054675159736e-4,0.009629125661694049
ARTIBEUS_JAMAICENSIS,geo_sub1,4.475980773810558e-6,1.4240190597576008e-4,0.0012121145325481666
ARTIBEUS_JAMAICENSIS,geo_sub2,4.465831850211114e-6,1.4194534498004454e-4,0.0012076109663551814
ARTIBEUS_JAMAICENSIS,geo_sub3,5.901193417605621e-6,2.15917306399213e-4,0.0019828804263056737
ARTIBEUS_JAMAICENSIS,hu_sub1,1.371978507437165e-5,9.900141634405484e-4,0.013134489485818523
ARTIBEUS_JAMAICENSIS,hu_sub2,4.77436534544871e-6,1.1396527060963939e-4,8.298467823669276e-4
ARTIBEUS_JAMAICENSIS,hu_sub3,4.0006152060534794e-5,0.0018445575784981432,0.019081127982620183
ARTIBEUS_JAMAICENSIS,in_sub1,4.4658823582513685e-6,1.418606565852387e-4,0.0012064911632832186
ARTIBEUS_JAMAICENSIS,in_sub2,5.779299024062729e-6,2.1858138680021255e-4,0.0020439498309094114
ARTIBEUS_JAMAICENSIS,in_sub3,5.600520055699006e-6,2.3602911101458016e-4,0.0023413365656843347
ARTIBEUS_JAMAICENSIS,in_sub4,5.114470507737848e-6,2.6950160361438906e-4,0.0030207836628308475
ARTIBEUS_JAMAICENSIS,in_sub5,5.091627723250941e-6,2.708779074573856e-4,0.003052170104361868
ARTIBEUS_JAMAICENSIS,in_sub6,1.384457393642369e-5,1.9837458664244455e-4,0.0010951456073440438
ARTIBEUS_JAMAICENSIS,na_sub1,3.99553512325274e-5,0.0015203186745626535,0.014190154819017087
ARTIBEUS_JAMAICENSIS,na_sub2,1.1061699470609727e-5,2.149046152731956e-4,0.0013990965128844398
ARTIBEUS_JAMAICENSIS,na_sub3,2.4284724721527107e-5,0.001017373202425553,0.010026203484963303
ARTIBEUS_JAMAICENSIS,po_sub1,1.9030700359984717e-5,6.617680760745672e-4,0.005901265115036404
ARTIBEUS_JAMAICENSIS,po_sub2,9.089785970497035e-6,2.9330146250648373e-4,0.0025144981689557964
ARTIBEUS_JAMAICENSIS,po_sub3,3.281353052645058e-4,0.006621476600681777,0.043276361329409374
ARTIBEUS_JAMAICENSIS,po_sub4,1.6855940720494094e-5,9.115716068923143e-4,0.010331281548046412
ARTIBEUS_JAMAICENSIS,po_sub5,1.2414975259533975e-5,1.7263998074174502e-4,9.377735079537835e-4
ARTIBEUS_JAMAICENSIS,po_sub6,8.660278501931806e-6,3.075384277188631e-4,0.002777659732247465
ARTIBEUS_JAMAICENSIS,tr_sub1,1.730953559493157e-5,7.200593889618896e-4,0.007077788129062136
ARTIBEUS_JAMAICENSIS,tr_sub2,6.629943293954972e-6,1.4191193905391453e-4,9.739093339690757e-4
ARTIBEUS_JAMAICENSIS,tr_sub3,4.739422008652043e-6,1.1548957349042316e-4,8.504160612051846e-4
ARTIBEUS_JAMAICENSIS,tr_sub4,4.739790458370645e-6,1.1508513440317807e-4,8.457904808941844e-4
CHROTOPTERUS_AURITUS,ag_sub1,4.149678906962796e-4,0.009120783994128934,0.06193687779778534
CHROTOPTERUS_AURITUS,ag_sub2,2.2318868085018848e-5,0.0017759977356504727,0.02473675981630208
CHROTOPTERUS_AURITUS,ag_sub3,0.010230770222366044,0.056980635201878856,0.17754496971915779
CHROTOPTERUS_AURITUS,ag_sub4,5.929445288621451e-6,1.6053403863833897e-4,0.0012515349609806313
CHROTOPTERUS_AURITUS,bi_sub1,1.6589411170435007e-5,5.188816420152128e-4,0.004370241243455042
CHROTOPTERUS_AURITUS,bi_sub2,5.384348061023225e-6,1.8520752108605875e-4,0.0016447148149078804
CHROTOPTERUS_AURITUS,bi_sub3,6.59432726838243e-4,0.01342163848630542,0.08652964763564941
CHROTOPTERUS_AURITUS,bi_sub4,6.319213967425698e-6,1.4040483144775012e-4,9.832779636932789e-4
CHROTOPTERUS_AURITUS,cli_sub1,1.265122960789937e-4,0.005394339519350603,0.05266420066962174
CHROTOPTERUS_AURITUS,cli_sub2,9.96960398758937e-5,0.0037173494501359654,0.03402053390402149
CHROTOPTERUS_AURITUS,cli_sub3,3.619266053295658e-5,0.0020486589002067105,0.023665909319869782
CHROTOPTERUS_AURITUS,cli_sub4,2.3732095601095683e-5,0.0015981801149807708,0.020343556166777188
CHROTOPTERUS_AURITUS,cli_sub5,6.124408449843408e-6,1.7693031524684838e-4,0.0014288276602594419
CHROTOPTERUS_AURITUS,dev_sub1,5.299921871073055e-5,0.0033847983119632483,0.04143773890589708
CHROTOPTERUS_AURITUS,dev_sub2,3.0352353973132188e-5,9.02793060189112e-5,2.0613783312683456e-4
CHROTOPTERUS_AURITUS,dev_sub3,5.669282415800651e-5,4.294997417057587e-4,0.0016752667830202993
CHROTOPTERUS_AURITUS,en_sub1,6.902163797480027e-6,1.545856250176995e-4,0.0010872418709458155
CHROTOPTERUS_AURITUS,en_sub2,8.034353783347092e-6,1.9099946050186133e-4,0.0013873859729560518
CHROTOPTERUS_AURITUS,en_sub3,7.33861638526523e-6,1.286659338278682e-4,7.925045393174572e-4
CHROTOPTERUS_AURITUS,geo_sub1,7.40324520907092e-6,1.4049092199346227e-4,9.032410573442016e-4
CHROTOPTERUS_AURITUS,geo_sub2,5.394162536874628e-6,1.867690219366133e-4,0.0016645273872439136
CHROTOPTERUS_AURITUS,geo_sub3,6.824795936255852e-6,3.3649962521611676e-4,0.0036356625757351397
CHROTOPTERUS_AURITUS,hu_sub1,1.625308724939909e-5,0.0015495707775094552,0.023863034969129893
CHROTOPTERUS_AURITUS,hu_sub2,6.119213966915521e-6,1.4402441326289185e-4,0.0010406478448803669
CHROTOPTERUS_AURITUS,hu_sub3,3.368871354520023e-5,1.8368142901470036e-4,5.970725669044721e-4
CHROTOPTERUS_AURITUS,in_sub1,1.3988835362165875e-5,1.7748571452998993e-4,9.173359289163539e-4
CHROTOPTERUS_AURITUS,in_sub2,1.0497899326009409e-5,2.2075327693270487e-4,0.0015001612306419973
CHROTOPTERUS_AURITUS,in_sub3,7.3080851014457956e-06,1.3990146132909241e-4,9.037198852610319e-4
CHROTOPTERUS_AURITUS,in_sub4,7.301199570446383e-6,1.424582935221674e-4,9.29783434052895e-4
CHROTOPTERUS_AURITUS,in_sub5,7.312932377979015e-6,1.405533827446183e-4,9.098932954273302e-4
CHROTOPTERUS_AURITUS,in_sub6,7.356287524492224e-6,1.4076660975179955e-4,9.091048906171435e-4
CHROTOPTERUS_AURITUS,na_sub1,1.1286997932699785e-4,0.004301884521575924,0.03974198994404299
CHROTOPTERUS_AURITUS,na_sub2,2.5572763876183745e-4,2.580303977501852e-4,2.6034693573190234e-4
CHROTOPTERUS_AURITUS,na_sub3,1.615876755213019e-5,0.001269708577213737,0.017620416745812495
CHROTOPTERUS_AURITUS,po_sub1,1.5885040633781758e-5,1.6790041200153092e-4,7.858610811672335e-4
CHROTOPTERUS_AURITUS,po_sub2,8.631565559020559e-5,8.722289378099859e-5,8.813646643716115e-5
CHROTOPTERUS_AURITUS,po_sub3,6.19415242824692e-5,0.004237646439184401,0.05356389178083687
CHROTOPTERUS_AURITUS,po_sub4,7.1468371936439725e-6,1.4191165604862161e-4,9.350575117777431e-4
CHROTOPTERUS_AURITUS,po_sub5,7.1660344107912e-6,1.4351214125194457e-4,9.499833331564757e-4
CHROTOPTERUS_AURITUS,po_sub6,3.665574655298057e-4,3.6925944615081083e-4,3.7197466734170063e-4
CHROTOPTERUS_AURITUS,tr_sub1,7.077500845568153e-5,0.00318803166551862,0.03236897320050214
CHROTOPTERUS_AURITUS,tr_sub2,6.435808313150956e-6,1.37697283926544e-4,9.44775287917923e-4
CHROTOPTERUS_AURITUS,tr_sub3,6.328579381248888e-6,1.3936392648101998e-4,9.712784501030308e-4
CHROTOPTERUS_AURITUS,tr_sub4,6.1801935473137056e-6,1.412393929974529e-4,0.0010043554699993998
ANTROZOUS_PALLIDUS,ag_sub1,6.368561482935791e-5,0.0016120068630026815,0.012063243081090524
ANTROZOUS_PALLIDUS,ag_sub2,1.794411258612417e-5,5.86504399279094e-4,0.0050582114032591465
ANTROZOUS_PALLIDUS,ag_sub3,5.899064932194761e-5,0.001984209556028567,0.017292944024615897
ANTROZOUS_PALLIDUS,ag_sub4,5.025869170886884e-6,1.1409729054790513e-4,8.084846764769874e-4
ANTROZOUS_PALLIDUS,bi_sub1,4.684900148536427e-6,1.1913772000153496e-4,8.978384840498603e-4
ANTROZOUS_PALLIDUS,bi_sub2,3.527019736290448e-5,1.9890430122061263e-4,6.588973939981374e-4
ANTROZOUS_PALLIDUS,bi_sub3,2.693292134675985e-5,6.254298920367145e-4,0.004480035819105852
ANTROZOUS_PALLIDUS,bi_sub4,4.7378703788040205e-6,1.1767528461005773e-4,8.75528402678334e-4
ANTROZOUS_PALLIDUS,cli_sub1,3.710928172180606e-5,0.0017248852041947486,0.01793140626790035
ANTROZOUS_PALLIDUS,cli_sub2,2.4034460137037594e-4,0.0055375462823086885,0.03894835060886259
ANTROZOUS_PALLIDUS,cli_sub3,6.73451863836464e-4,0.01232066167271826,0.07537411101863167
ANTROZOUS_PALLIDUS,cli_sub4,3.059439605548068e-5,0.00117693658139469,0.01106571150241098
ANTROZOUS_PALLIDUS,cli_sub5,2.4835943659027762e-5,1.578847668393579e-4,5.59154469955766e-4
ANTROZOUS_PALLIDUS,dev_sub1,3.5956270140729935e-5,0.0020495234338632467,0.023765666917184958
ANTROZOUS_PALLIDUS,dev_sub2,2.126856485909707e-5,1.9714375621948996e-4,8.590082272430906e-4
ANTROZOUS_PALLIDUS,dev_sub3,9.89224738052256e-6,4.049097905110339e-4,0.003950272415192792
ANTROZOUS_PALLIDUS,en_sub1,4.7193260641360195e-6,1.1939629005572981e-4,8.972710076733796e-4
ANTROZOUS_PALLIDUS,en_sub2,1.8754538346263505e-4,0.005986735050284256,0.04999852092910961
ANTROZOUS_PALLIDUS,en_sub3,1.8387985022865082e-4,0.005126073302691269,0.03995440430474928
ANTROZOUS_PALLIDUS,geo_sub1,6.109817161101995e-6,9.452803907029583e-5,5.441254391363006e-4
ANTROZOUS_PALLIDUS,geo_sub2,7.708497374325887e-6,1.5215009122033268e-4,9.992424091464006e-4
ANTROZOUS_PALLIDUS,geo_sub3,1.4406431338466668e-5,3.7537006695418116e-4,0.002864191694603216
ANTROZOUS_PALLIDUS,hu_sub1,5.2728936435018986e-5,0.0024101431946920043,0.024751468763845486
ANTROZOUS_PALLIDUS,hu_sub2,6.151731623742105e-6,9.347190181909237e-5,5.328033947817386e-4
ANTROZOUS_PALLIDUS,hu_sub3,1.9667129593877045e-5,9.918887625604985e-4,0.010816726584129022
ANTROZOUS_PALLIDUS,in_sub1,7.8977405500543e-6,3.4751692409294623e-4,0.0035278495855511657
ANTROZOUS_PALLIDUS,in_sub2,8.664841411796374e-6,2.929091124501601e-4,0.002575594167248511
ANTROZOUS_PALLIDUS,in_sub3,7.720457815023913e-6,1.5229469263830321e-4,9.998662129613244e-4
ANTROZOUS_PALLIDUS,in_sub4,6.520483216831897e-6,1.9635177622717064e-4,0.0016217579554039306
ANTROZOUS_PALLIDUS,in_sub5,8.156982481586495e-6,3.939244438065695e-4,0.0042069030631446
ANTROZOUS_PALLIDUS,in_sub6,5.994819559607102e-6,9.642640685440165e-5,5.668705186435812e-4
ANTROZOUS_PALLIDUS,na_sub1,7.101696714957867e-4,0.011685771276271868,0.0677491148756314
ANTROZOUS_PALLIDUS,na_sub2,4.7418090902341705e-6,1.1920575961695812e-4,8.927551022105864e-4
ANTROZOUS_PALLIDUS,na_sub3,1.1505700853643163e-5,4.4236460119018064e-4,0.004170073280320918
ANTROZOUS_PALLIDUS,po_sub1,3.033950712741408e-5,0.0010713926631910407,0.009619619655460654
ANTROZOUS_PALLIDUS,po_sub2,2.2925255055588288e-5,1.7616342257764704e-4,6.927229365238932e-4
ANTROZOUS_PALLIDUS,po_sub3,0.0010882201997000763,0.01526726809014886,0.08082768060569001
ANTROZOUS_PALLIDUS,po_sub4,4.7075979474967e-6,1.182997713242567e-4,8.857855341890086e-4
ANTROZOUS_PALLIDUS,po_sub5,1.8149971825539647e-5,9.780504511506766e-5,3.158591298425328e-4
ANTROZOUS_PALLIDUS,po_sub6,1.291210070845375e-5,5.151425714388859e-4,0.004953643478145932
ANTROZOUS_PALLIDUS,tr_sub1,1.4527449324120522e-5,3.537709458693217e-4,0.0026022778011257426
ANTROZOUS_PALLIDUS,tr_sub2,5.810355800259602e-6,1.9829840952501141e-4,0.001753364098059939
ANTROZOUS_PALLIDUS,tr_sub3,6.131470514637691e-6,9.509297302398326e-5,5.48095233579939e-4
ANTROZOUS_PALLIDUS,tr_sub4,1.4421746272210216e-5,2.1585277011091392e-4,0.0012200755767578033
CHOERONYCTERIS_MEXICANA,ag_sub1,8.671617178795414e-4,0.011573873936978845,0.06014373020906849
CHOERONYCTERIS_MEXICANA,ag_sub2,7.436026250432542e-6,4.170977015244058e-4,0.004834627505721128
CHOERONYCTERIS_MEXICANA,ag_sub3,1.7543098160263123e-4,0.0035493371208372396,0.023417781307421892
CHOERONYCTERIS_MEXICANA,ag_sub4,4.987662103058033e-6,1.0250219679192229e-4,6.881663787718172e-4
CHOERONYCTERIS_MEXICANA,bi_sub1,5.912593248020904e-6,3.6482811835395607e-4,0.0044572829962053724
CHOERONYCTERIS_MEXICANA,bi_sub2,1.0756958572385464e-4,0.005050713820012362,0.051986767410218016
CHOERONYCTERIS_MEXICANA,bi_sub3,4.247458797107839e-5,0.0019593498040061824,0.02026358090801439
CHOERONYCTERIS_MEXICANA,bi_sub4,4.735022403255431e-6,1.069752857172507e-4,7.560446536977292e-4
CHOERONYCTERIS_MEXICANA,cli_sub1,3.2891469519689054e-4,0.006858892503465638,0.04558652359525095
CHOERONYCTERIS_MEXICANA,cli_sub2,0.0027084710566172127,0.02570025109993104,0.10916031595426623
CHOERONYCTERIS_MEXICANA,cli_sub3,8.526401209055444e-4,0.013560962286239656,0.0769097387809895
CHOERONYCTERIS_MEXICANA,cli_sub4,1.8852591281425397e-5,6.57932677239034e-4,0.005878619997192764
CHOERONYCTERIS_MEXICANA,cli_sub5,3.053719087018719e-5,1.6040475726393033e-4,5.105994457782229e-4
CHOERONYCTERIS_MEXICANA,dev_sub1,6.723324466001039e-5,0.00241856700620631,0.02182168883979918
CHOERONYCTERIS_MEXICANA,dev_sub2,7.233793420545275e-6,6.205632857574179e-4,0.00907581878295316
CHOERONYCTERIS_MEXICANA,dev_sub3,2.5400576569743454e-5,9.236246087400169e-4,0.008430568599452015
CHOERONYCTERIS_MEXICANA,en_sub1,4.615450544915593e-6,1.0917565767873416e-4,7.91070870716419e-4
CHOERONYCTERIS_MEXICANA,en_sub2,0.0019131618750633083,0.019144737214592575,0.08444353233140678
CHOERONYCTERIS_MEXICANA,en_sub3,1.958745374604165e-5,7.316333391042488e-4,0.006781460642696286
CHOERONYCTERIS_MEXICANA,geo_sub1,4.7278240897700295e-6,1.0683442226549449e-4,7.551328811571311e-4
CHOERONYCTERIS_MEXICANA,geo_sub2,7.131748627695455e-6,1.2142446345967401e-4,7.36120150537621e-4
CHOERONYCTERIS_MEXICANA,geo_sub3,5.500632483661517e-6,1.6269976783009322e-4,0.0013309246591807456
CHOERONYCTERIS_MEXICANA,hu_sub1,9.525976066103442e-5,0.0036199904842265764,0.03348174752155708
CHOERONYCTERIS_MEXICANA,hu_sub2,4.667606894921626e-6,1.0799018947002977e-4,7.731299768845549e-4
CHOERONYCTERIS_MEXICANA,hu_sub3,9.191001230674455e-5,0.002417259868408261,0.01842128716477609
CHOERONYCTERIS_MEXICANA,in_sub1,8.072438475878565e-6,4.2940210653790616e-4,0.00483427271640106
CHOERONYCTERIS_MEXICANA,in_sub2,9.864452360007245e-6,3.184061816971684e-4,0.0027299870698672363
CHOERONYCTERIS_MEXICANA,in_sub3,6.6708151874703225e-6,1.3706202600444466e-4,9.199946402520783e-4
CHOERONYCTERIS_MEXICANA,in_sub4,5.20128542991935e-6,1.7020467786908026e-4,0.001471026508384013
CHOERONYCTERIS_MEXICANA,in_sub5,8.647449303129565e-6,1.8705561496136925e-4,0.0012909164884277332
CHOERONYCTERIS_MEXICANA,in_sub6,5.381246562215978e-6,1.6408218606671915e-4,0.0013646198758951614
CHOERONYCTERIS_MEXICANA,na_sub1,1.4488744157795962e-4,0.00573334911191326,0.0537179713756788
CHOERONYCTERIS_MEXICANA,na_sub2,7.10978076064285e-6,2.192315627048448e-4,0.001834092818139341
CHOERONYCTERIS_MEXICANA,na_sub3,3.280894641676875e-5,0.0012099892640375024,0.011117257819053039
CHOERONYCTERIS_MEXICANA,po_sub1,3.0445185038066003e-5,0.0015265405923993909,0.01655220906807109
CHOERONYCTERIS_MEXICANA,po_sub2,2.4814957721763216e-5,1.7267173478166127e-4,6.428852487214793e-4
CHOERONYCTERIS_MEXICANA,po_sub3,4.277370697352794e-4,0.009739330860574468,0.06725331013932112
CHOERONYCTERIS_MEXICANA,po_sub4,6.951155351397048e-6,1.3293679391097294e-4,8.582838930103302e-4
CHOERONYCTERIS_MEXICANA,po_sub5,6.532673253590944e-6,2.0975089747241355e-4,0.0017939052656110322
CHOERONYCTERIS_MEXICANA,po_sub6,1.5250356207513928e-5,9.088128321818348e-4,0.010861897667474252
CHOERONYCTERIS_MEXICANA,tr_sub1,6.839617400684898e-6,1.351899553688955e-4,8.885716334763306e-4
CHOERONYCTERIS_MEXICANA,tr_sub2,4.617585555873918e-6,1.0949918732992867e-4,7.944904370456941e-4
CHOERONYCTERIS_MEXICANA,tr_sub3,4.62414130646519e-6,1.0995556914095191e-4,7.98988598540462e-4
CHOERONYCTERIS_MEXICANA,tr_sub4,4.646950723343728e-6,1.0822949719058857e-4,7.776440655318507e-4
CHOERONISCUS_GODMANI,ag_sub1,2.1622735115014324e-4,0.006143707623467741,0.048210286943738856
CHOERONISCUS_GODMANI,ag_sub2,6.238483583686304e-6,9.764231540777598e-4,0.019852507827687438
CHOERONISCUS_GODMANI,ag_sub3,5.850848467409797e-4,0.012071954759471586,0.07866835898626634
CHOERONISCUS_GODMANI,ag_sub4,2.0435445927645568e-5,2.4959209408205304e-5,3.010760220656747e-5
CHOERONISCUS_GODMANI,bi_sub1,2.0350850328156083e-5,2.4873007954392445e-5,3.0021803399091905e-5
