species,question,Q1,Median,Q3
LEPTONYCTERIS_YERBABUENAE,tr_sub2,4.798930410732032e-4,0.002992782882843773,0.01045641118924856
LEPTONYCTERIS_YERBABUENAE,tr_sub3,2.0549639392178925e-5,2.511152767617042e-5,3.0304981119023386e-5
LEPTONYCTERIS_YERBABUENAE,tr_sub4,2.060479420648425e-5,2.5085115326095785e-5,3.017373910475275e-5
LASIURUS_CINEREUS,ag_sub1,2.0465083266931552e-5,2.504945047540127e-5,3.0273908369481572e-5
LASIURUS_CINEREUS,ag_sub2,2.0494215525187684e-5,2.5110847351611015e-5,3.0375468724216934e-5
LASIURUS_CINEREUS,ag_sub3,1.2392933844025805e-4,0.002653264451526575,0.018088353405809054
LASIURUS_CINEREUS,ag_sub4,2.052614423784794e-5,2.5046346828968608e-5,3.0187633919776796e-5
LASIURUS_CINEREUS,bi_sub1,2.0371539347476594e-5,2.4915376318228503e-5,3.0091087755028444e-5
LASIURUS_CINEREUS,bi_sub2,2.011593498545777e-5,2.4721724473490882e-5,2.9983937334507982e-5
LASIURUS_CINEREUS,bi_sub3,5.456953176840786e-5,5.111041354436566e-4,0.0022386645309805326
LASIURUS_CINEREUS,bi_sub4,2.017168500352737e-5,2.4762579817873125e-5,3.0004096976410757e-5
LASIURUS_CINEREUS,cli_sub1,1.1153794796033924e-4,0.0013003301902285275,0.006406684385981866
LASIURUS_CINEREUS,cli_sub2,0.016001222911678367,0.059024497639073366,0.14794939423461706
LASIURUS_CINEREUS,cli_sub3,1.0782830562431844e-4,0.0010873192422752806,0.004953516793574029
LASIURUS_CINEREUS,cli_sub4,8.607599732221181e-5,7.31746160448059e-4,0.0030390510740681965
LASIURUS_CINEREUS,cli_sub5,2.046734649551928e-5,2.503281451250967e-5,3.0233199127235968e-5
LASIURUS_CINEREUS,dev_sub1,5.948191096629944e-5,4.859012501760457e-4,0.0019751150230054677
LASIURUS_CINEREUS,dev_sub2,6.0705268709417356e-5,4.913628461546006e-4,0.00198728211974474
LASIURUS_CINEREUS,dev_sub3,2.020424431925592e-5,2.468783184457478e-5,2.9791933163636403e-5
LASIURUS_CINEREUS,en_sub1,2.0204780807847667e-5,2.481912669471732e-5,3.0089542918268095e-5
LASIURUS_CINEREUS,en_sub2,2.0487755459933094e-5,2.502912492465699e-5,3.0198337805685962e-5
LASIURUS_CINEREUS,en_sub3,0.08326716794604413,0.1688230832812064,0.2887016461667341
LASIURUS_CINEREUS,geo_sub1,2.0436859064935252e-5,2.488288531596795e-5,2.993284193844084e-5
LASIURUS_CINEREUS,geo_sub2,2.061100100166943e-5,2.520876035357675e-5,3.044595926874468e-5
LASIURUS_CINEREUS,geo_sub3,2.0579493528621888e-5,2.516722450525062e-5,3.039260857447429e-5
LASIURUS_CINEREUS,hu_sub1,2.038614923515389e-5,2.5067449429266873e-5,3.0417764075509986e-5
LASIURUS_CINEREUS,hu_sub2,2.030705875027918e-5,2.4858787394933117e-5,3.0046411996526396e-5
LASIURUS_CINEREUS,hu_sub3,2.0394414314929293e-5,2.5038547761043704e-5,3.0341187387436527e-5
LASIURUS_CINEREUS,in_sub1,6.0067133700597556e-5,5.094901191522911e-4,0.002114009157451604
LASIURUS_CINEREUS,in_sub2,2.0026215492841976e-5,2.451308450302872e-5,2.96265379825772e-5
LASIURUS_CINEREUS,in_sub3,2.0316950232701938e-5,2.4849223361992238e-5,3.0011842916269994e-5
LASIURUS_CINEREUS,in_sub4,2.0568727213542074e-5,2.513859769851243e-5,3.0341626062534337e-5
LASIURUS_CINEREUS,in_sub5,2.042036212888259e-5,2.503040321191989e-5,3.02888358065446e-5
LASIURUS_CINEREUS,in_sub6,2.057349389837694e-5,2.5112194871823433e-5,3.0275566513351035e-5
LASIURUS_CINEREUS,na_sub1,0.007918965710350187,0.018337247049878845,0.035547462231535154
LASIURUS_CINEREUS,na_sub2,5.883619219998323e-5,4.883850162538298e-4,0.002002687000163487
LASIURUS_CINEREUS,na_sub3,6.0031350226045364e-5,4.825785788738505e-4,0.0019444372023449032
LASIURUS_CINEREUS,po_sub1,2.0395985515821023e-5,2.4941580666424768e-5,3.0118812375054456e-5
LASIURUS_CINEREUS,po_sub2,2.029362969293125e-5,2.483177974390921e-5,3.00025448198025e-5
LASIURUS_CINEREUS,po_sub3,1.0675059501482327e-4,0.0010758873987452545,0.004900126162684286
LASIURUS_CINEREUS,po_sub4,2.0359896463274964e-5,2.4918622846183487e-5,3.011358746474204e-5
LASIURUS_CINEREUS,po_sub5,2.0583017695440737e-5,2.5148208190363902e-5,3.034488696788958e-5
LASIURUS_CINEREUS,po_sub6,8.704037930318273e-5,7.110565804064993e-4,0.002889568860859905
LASIURUS_CINEREUS,tr_sub1,4.972974490263168e-5,5.720125261402621e-4,0.0028013113786931536
LASIURUS_CINEREUS,tr_sub2,4.8226069362116e-5,4.997566655345137e-4,0.0023128879892011884
LASIURUS_CINEREUS,tr_sub3,2.0406648194511996e-5,2.494478975021953e-5,3.011225121953487e-5
LASIURUS_CINEREUS,tr_sub4,2.041059236773105e-5,2.502389595711545e-5,3.028677294169913e-5
LASIURUS_XANTHINUS,ag_sub1,1.2242531106089276e-4,4.700536527007094e-4,0.0012500161192740748
LASIURUS_XANTHINUS,ag_sub2,2.0383479408947905e-5,2.496390872952691e-5,3.0185765782776932e-5
LASIURUS_XANTHINUS,ag_sub3,2.6351068428410862e-5,7.751602709470222e-5,1.7579873625021798e-4
LASIURUS_XANTHINUS,ag_sub4,2.0627842887115025e-5,2.5194225740523736e-5,3.0391126247006065e-5
LASIURUS_XANTHINUS,bi_sub1,6.107878254454114e-5,4.7188944629092514e-4,0.00186044012819281
LASIURUS_XANTHINUS,bi_sub2,3.6070847350583155e-4,3.6335897408520864e-4,3.6602242227618513e-4
LASIURUS_XANTHINUS,bi_sub3,5.8895986946705355e-5,4.993328548882758e-4,0.002071384904883878
LASIURUS_XANTHINUS,bi_sub4,2.0365331628634214e-5,2.485132945693424e-5,2.9953868340078057e-5
LASIURUS_XANTHINUS,cli_sub1,0.006397369435886316,0.018446248854916945,0.0410017022564394
LASIURUS_XANTHINUS,cli_sub2,0.015152804049545963,0.05697084692086043,0.1444802572673518
LASIURUS_XANTHINUS,cli_sub3,0.005689426263317775,0.030207712189736453,0.09417885678986015
LASIURUS_XANTHINUS,cli_sub4,8.3365286117374e-5,7.364060294003664e-4,0.003123119614309995
LASIURUS_XANTHINUS,cli_sub5,2.0660409635074412e-5,2.532492112748961e-5,3.0645521766871166e-5
LASIURUS_XANTHINUS,dev_sub1,4.990926149817576e-4,5.021573356538832e-4,5.052345705524705e-4
LASIURUS_XANTHINUS,dev_sub2,2.8837935641966792e-5,1.4571099319358322e-4,4.5377916251905796e-4
LASIURUS_XANTHINUS,dev_sub3,1.0826872410409023e-4,0.0028987081953351576,0.022269498512518138
LASIURUS_XANTHINUS,en_sub1,2.045971556992998e-5,2.504692262780369e-5,3.0275147544920157e-5
LASIURUS_XANTHINUS,en_sub2,2.0403181176070316e-5,2.4858531499748684e-5,2.9921214266131564e-5
LASIURUS_XANTHINUS,en_sub3,0.006675647319117923,0.015460068389661344,0.029997739453078265
LASIURUS_XANTHINUS,geo_sub1,2.018382024157686e-5,2.4860447458248963e-5,3.0211072166322484e-5
LASIURUS_XANTHINUS,geo_sub2,2.028750888876003e-5,2.483313085445388e-5,3.0013569402780177e-5
LASIURUS_XANTHINUS,geo_sub3,2.0606907812351973e-5,2.5225092927653697e-5,3.0488359146893432e-5
LASIURUS_XANTHINUS,hu_sub1,1.2428680864442077e-4,3.5410178235596664e-4,7.872919869954599e-4
LASIURUS_XANTHINUS,hu_sub2,2.0844018609443866e-5,2.5475823014488353e-5,3.074946642535444e-5
LASIURUS_XANTHINUS,hu_sub3,2.0561995279826615e-5,2.5139712717561507e-5,3.0352894127326212e-5
LASIURUS_XANTHINUS,in_sub1,9.22776934539931e-5,4.5662368998151184e-4,0.0014049753861223844
LASIURUS_XANTHINUS,in_sub2,2.0545137357585813e-5,2.504498669059075e-5,3.0159970309855813e-5
LASIURUS_XANTHINUS,in_sub3,2.0514758048829068e-5,2.5032803554528876e-5,3.0171682447424302e-5
LASIURUS_XANTHINUS,in_sub4,2.0230396623947696e-5,2.4829923098059768e-5,3.0080666460361467e-5
LASIURUS_XANTHINUS,in_sub5,2.065659140270595e-5,2.5144050192217995e-5,3.0240254192094665e-5
LASIURUS_XANTHINUS,in_sub6,2.034617701362804e-5,2.492068761054699e-5,3.0136121346122746e-5
LASIURUS_XANTHINUS,na_sub1,0.008071115333959872,0.022026838833620003,0.04727857701145033
LASIURUS_XANTHINUS,na_sub2,6.732936308569495e-5,0.0018816505171390004,0.014842169836471908
LASIURUS_XANTHINUS,na_sub3,0.001231791326896531,0.003887869970312532,0.00918744876219979
LASIURUS_XANTHINUS,po_sub1,2.062860260246788e-5,2.5162626224320176e-5,3.0318505938713633e-5
LASIURUS_XANTHINUS,po_sub2,2.0275842101903977e-5,2.4816320914520436e-5,2.9990566427592458e-5
LASIURUS_XANTHINUS,po_sub3,6.000204504700995e-5,5.092952036806134e-4,0.0021140118481985963
LASIURUS_XANTHINUS,po_sub4,2.0315994368443215e-5,2.4861717885700885e-5,3.0041449196862486e-5
LASIURUS_XANTHINUS,po_sub5,2.049785333638463e-5,2.5105049928259394e-5,3.0357562791256903e-5
LASIURUS_XANTHINUS,po_sub6,5.95574866370327e-5,4.796998990619853e-4,0.0019349033393908927
LASIURUS_XANTHINUS,tr_sub1,1.0181666041601588e-4,2.526076999455441e-4,5.147956801840919e-4
LASIURUS_XANTHINUS,tr_sub2,4.4491011357953295e-4,4.482881458531174e-4,4.5168322611840837e-4
LASIURUS_XANTHINUS,tr_sub3,2.0461983895498548e-5,2.492022235233522e-5,2.9984913430357573e-5
LASIURUS_XANTHINUS,tr_sub4,2.0368199416739214e-5,2.4917008083906627e-5,3.0099130465865942e-5
MACROTUS_CALIFORNICUS,ag_sub1,0.017225386514469285,0.036456419374950214,0.06632993347827998
MACROTUS_CALIFORNICUS,ag_sub2,2.0635287382426912e-5,2.5262605115372953e-5,3.053664360979752e-5
MACROTUS_CALIFORNICUS,ag_sub3,0.023968015994334103,0.03522079244067417,0.04943664679656168
MACROTUS_CALIFORNICUS,ag_sub4,2.0561041728625653e-5,2.501978116417843e-5,3.0082355418896375e-5
MACROTUS_CALIFORNICUS,bi_sub1,1.1015492182775744e-5,2.57437960413568e-4,0.0018523923168182058
MACROTUS_CALIFORNICUS,bi_sub2,7.836012474453829e-6,8.146137585814792e-5,3.779063003870391e-4
MACROTUS_CALIFORNICUS,bi_sub3,2.044306242299414e-5,2.5036558617320033e-5,3.027326995541674e-5
MACROTUS_CALIFORNICUS,bi_sub4,2.0569291102217847e-5,2.511130741957133e-5,3.0279000162740138e-5
MACROTUS_CALIFORNICUS,cli_sub1,0.01240117184653905,0.06261616065006152,0.18462782606505002
MACROTUS_CALIFORNICUS,cli_sub2,0.0354146786427254,0.10527412236449868,0.2286792693874008
MACROTUS_CALIFORNICUS,cli_sub3,0.01942980997776263,0.05190119340579212,0.10867038697303766
MACROTUS_CALIFORNICUS,cli_sub4,2.7008185769808454e-5,4.018599914741925e-4,0.0022633393392464244
MACROTUS_CALIFORNICUS,cli_sub5,2.0511555297293384e-5,2.509402136068708e-5,3.031470186002975e-5
MACROTUS_CALIFORNICUS,dev_sub1,0.014827995185673758,0.02747754562060794,0.04578893376548987
MACROTUS_CALIFORNICUS,dev_sub2,9.921024061095053e-4,0.007756934995458994,0.030502775432394547
MACROTUS_CALIFORNICUS,dev_sub3,6.089052529063358e-4,0.005620527115514832,0.024244293814820406
MACROTUS_CALIFORNICUS,en_sub1,2.0490770077830488e-5,2.4971551742400024e-5,3.0063941995368258e-5
MACROTUS_CALIFORNICUS,en_sub2,0.08327257180908838,0.19908133174744005,0.36918383532575727
MACROTUS_CALIFORNICUS,en_sub3,0.025864349853381274,0.05330097174814897,0.09490366308370035
MACROTUS_CALIFORNICUS,geo_sub1,2.0442041965238496e-5,2.50142434723149e-5,3.02239196498725e-5
MACROTUS_CALIFORNICUS,geo_sub2,1.1178031371677378e-5,7.327679811676824e-4,0.009236540497337908
MACROTUS_CALIFORNICUS,geo_sub3,2.5778260674755262e-5,5.983471710182688e-4,0.004285322389471877
MACROTUS_CALIFORNICUS,hu_sub1,0.03834749744396745,0.09400412274702018,0.18409384785410954
MACROTUS_CALIFORNICUS,hu_sub2,0.006561361558964639,0.017185569059456427,0.0360303647105632
MACROTUS_CALIFORNICUS,hu_sub3,1.2783078094513747e-4,0.0029894874461293573,0.0213510537607019
MACROTUS_CALIFORNICUS,in_sub1,1.5227349200417904e-4,0.0027711699351798745,0.017306946937774348
MACROTUS_CALIFORNICUS,in_sub2,2.0432730192958988e-5,2.507336254033124e-5,3.0370381429268984e-5
MACROTUS_CALIFORNICUS,in_sub3,2.030501725776107e-5,2.4979546375879018e-5,3.0323716303593288e-5
MACROTUS_CALIFORNICUS,in_sub4,2.0373480218035516e-5,2.4971083324833506e-5,3.0215083830805332e-5
MACROTUS_CALIFORNICUS,in_sub5,2.0383006304723695e-5,2.492081088251105e-5,3.0088530594031803e-5
MACROTUS_CALIFORNICUS,in_sub6,2.0307524039319483e-5,2.4978477331848056e-5,3.031800156100839e-5
MACROTUS_CALIFORNICUS,na_sub1,2.358251016108058e-4,0.0014375112188858654,0.0049671675876708865
MACROTUS_CALIFORNICUS,na_sub2,0.006824254451534065,0.01705240098425115,0.034714745597112184
MACROTUS_CALIFORNICUS,na_sub3,0.030429854985528866,0.08037511730975666,0.16527214685273006
MACROTUS_CALIFORNICUS,po_sub1,2.0188891310231852e-5,2.4723858854863615e-5,2.9893659818595364e-5
MACROTUS_CALIFORNICUS,po_sub2,0.00543859079617813,0.012400916112138963,0.02384158195669639
MACROTUS_CALIFORNICUS,po_sub3,2.0352160978195974e-5,2.500425964605212e-5,3.031834299692605e-5
MACROTUS_CALIFORNICUS,po_sub4,2.0563028641830467e-5,2.5179554593946058e-5,3.0442004385743048e-5
MACROTUS_CALIFORNICUS,po_sub5,2.0390606660864227e-5,2.9417314353401763e-4,0.001629717278281853
MACROTUS_CALIFORNICUS,po_sub6,2.1168578456550744e-5,3.0126639281941286e-4,0.0016567228508779866
MACROTUS_CALIFORNICUS,tr_sub1,0.0028264967833675878,0.01278373866433865,0.03702954633455291
MACROTUS_CALIFORNICUS,tr_sub2,0.00016828463827362633,0.0027229405486945417,0.015966343770583924
MACROTUS_CALIFORNICUS,tr_sub3,2.0293365355800027e-5,2.4871087958262398e-5,3.0092175208770458e-5
MACROTUS_CALIFORNICUS,tr_sub4,2.05684345952126e-5,2.502828364901394e-5,3.0092054898554526e-5
MYOTIS_VELIFER,ag_sub1,7.69941728301826e-5,7.797959325712767e-4,0.003562669584691755
MYOTIS_VELIFER,ag_sub2,2.0361959730468163e-5,2.4971560919548438e-5,3.0231179490347846e-5
MYOTIS_VELIFER,ag_sub3,1.1019012757554919e-4,0.002057815288446078,0.013054365329534079
MYOTIS_VELIFER,ag_sub4,2.0454019754720837e-5,2.5042663028124976e-5,3.027288123223798e-5
MYOTIS_VELIFER,bi_sub1,1.3697946557795026e-4,0.002981482045899491,0.02048876548461287
MYOTIS_VELIFER,bi_sub2,2.0607636277782833e-5,2.5058925753325025e-5,3.0110812355120487e-5
MYOTIS_VELIFER,bi_sub3,2.0303040609295246e-5,2.4857347688675793e-5,3.004836786554959e-5
MYOTIS_VELIFER,bi_sub4,2.0236698784413096e-5,2.491654948088732e-5,3.0269644168466748e-5
MYOTIS_VELIFER,cli_sub1,1.1115088666385996e-4,0.0013490459595021142,0.006792552465030845
MYOTIS_VELIFER,cli_sub2,0.0608639520936186,0.11932662409859855,0.2025078617849213
MYOTIS_VELIFER,cli_sub3,4.5593617585482657e-4,0.00637892449024804,0.034337570101831916
MYOTIS_VELIFER,cli_sub4,2.2703955053254138e-4,0.004061795663027674,0.02505813517648703
MYOTIS_VELIFER,cli_sub5,2.0576356572137147e-5,2.520946886750771e-5,3.0492617262490977e-5
MYOTIS_VELIFER,dev_sub1,2.0451898711741705e-5,2.5001078701970278e-5,3.018123644468042e-5
MYOTIS_VELIFER,dev_sub2,2.0246365773120497e-5,2.47650446593893e-5,2.9912460659991754e-5
MYOTIS_VELIFER,dev_sub3,2.0364988596261125e-5,2.4917476954226208e-5,3.0104367022317738e-5
MYOTIS_VELIFER,en_sub1,2.0429364305057597e-5,2.50763014491292e-5,3.0381456921791035e-5
MYOTIS_VELIFER,en_sub2,0.0071126531231565345,0.013626507185098665,0.023299580560361077
MYOTIS_VELIFER,en_sub3,0.017382571096526998,0.035051980760451545,0.06178536389760447
MYOTIS_VELIFER,geo_sub1,2.0731007467450298e-5,2.5297206392454365e-5,3.049092359405125e-5
MYOTIS_VELIFER,geo_sub2,2.0674275985005962e-5,2.5254745855037853e-5,3.0468173107682005e-5
MYOTIS_VELIFER,geo_sub3,2.0316356091295732e-5,2.4840467958122894e-5,2.9992743717238114e-5
MYOTIS_VELIFER,hu_sub1,0.03691120844214124,0.07025179846281332,0.11823849243777751
MYOTIS_VELIFER,hu_sub2,2.0269098208185272e-5,2.4860084498123616e-5,3.0098782189704123e-5
MYOTIS_VELIFER,hu_sub3,9.045064295581887e-5,9.24862615535011e-4,0.00424644701978885
MYOTIS_VELIFER,in_sub1,0.04967235234274544,0.13188698887399278,0.2661096252501376
MYOTIS_VELIFER,in_sub2,2.054239130677803e-5,2.5116777190491246e-5,3.03262993559737e-5
MYOTIS_VELIFER,in_sub3,2.0522552220468996e-5,2.517852226851889e-5,3.0492376680796854e-5
MYOTIS_VELIFER,in_sub4,2.0439922659010956e-5,2.4998290088894865e-5,3.019045818764222e-5
MYOTIS_VELIFER,in_sub5,2.04542939271345e-5,2.4971252674815822e-5,3.0110479653191424e-5
MYOTIS_VELIFER,in_sub6,2.0391075246271567e-5,2.5019217668938736e-5,3.030157806119243e-5
MYOTIS_VELIFER,na_sub1,1.2153497585305625e-4,0.0010002523900124948,0.0040798103953782056
MYOTIS_VELIFER,na_sub2,5.814836999186879e-5,4.931373904678347e-4,0.0020460256416679314
MYOTIS_VELIFER,na_sub3,1.2001908135937115e-4,9.900645004130486e-4,0.00404342369656838
MYOTIS_VELIFER,po_sub1,2.0513064387256603e-5,2.525675167106807e-5,3.068285616994193e-5
MYOTIS_VELIFER,po_sub2,2.092594690557885e-5,2.540090079818694e-5,3.04739723892833e-5
MYOTIS_VELIFER,po_sub3,6.252236250207268e-5,4.847729190459082e-4,0.0019149586639713551
MYOTIS_VELIFER,po_sub4,2.0523451207769874e-5,2.5072263395726657e-5,3.0249886895425872e-5
MYOTIS_VELIFER,po_sub5,2.0283112951757047e-5,2.4852094850825557e-5,3.00623657098953e-5
MYOTIS_VELIFER,po_sub6,1.2168606677774823e-4,0.0010012789333082792,0.004083508033230447
MYOTIS_VELIFER,tr_sub1,0.01188306973489767,0.02148687282831467,0.03523131423346226
MYOTIS_VELIFER,tr_sub2,1.0977797236897847e-4,0.0010813143648587531,0.004863795383983057
MYOTIS_VELIFER,tr_sub3,2.032184627671777e-5,2.4957584734957135e-5,3.025172290159291e-5
MYOTIS_VELIFER,tr_sub4,2.0871392925404087e-5,2.5411759481432088e-5,3.0568846279018416e-5
NYCTINOMOPS_FEMOROSACCUS,ag_sub1,2.0600664369228667e-5,2.5125139581764472e-5,3.026972211985895e-5
NYCTINOMOPS_FEMOROSACCUS,ag_sub2,2.06535265360709e-5,2.523523631693316e-5,3.0450833923175406e-5
NYCTINOMOPS_FEMOROSACCUS,ag_sub3,2.5377071220672285e-5,3.9369688315847205e-4,0.0022681266437349105
NYCTINOMOPS_FEMOROSACCUS,ag_sub4,2.0261400969279313e-5,2.4824107091848937e-5,3.002703883825891e-5
NYCTINOMOPS_FEMOROSACCUS,bi_sub1,2.060673455648818e-5,2.5042753161445593e-5,3.0075400061674688e-5
NYCTINOMOPS_FEMOROSACCUS,bi_sub2,2.039759083111222e-5,2.496729635403844e-5,3.017510547034358e-5
NYCTINOMOPS_FEMOROSACCUS,bi_sub3,2.055638610823745e-5,2.5032758197907395e-5,3.011773813581442e-5
NYCTINOMOPS_FEMOROSACCUS,bi_sub4,2.0380554448034134e-5,2.4930800616311152e-5,3.0114387772383536e-5
NYCTINOMOPS_FEMOROSACCUS,cli_sub1,0.018301126749736062,0.04891931688342146,0.10258999510273359
NYCTINOMOPS_FEMOROSACCUS,cli_sub2,0.05564154302628827,0.10601852419989988,0.17721168534562304
NYCTINOMOPS_FEMOROSACCUS,cli_sub3,0.019352900703693887,0.05098655813022115,0.10591508763879387
NYCTINOMOPS_FEMOROSACCUS,cli_sub4,2.578284502100473e-5,3.8899944649571237e-4,0.0022075244224215034
NYCTINOMOPS_FEMOROSACCUS,cli_sub5,2.0390848716237744e-5,2.4933722816396655e-5,3.0107649626959547e-5
NYCTINOMOPS_FEMOROSACCUS,dev_sub1,2.0678092197863697e-5,2.5173678577214958e-5,3.027955422926627e-5
NYCTINOMOPS_FEMOROSACCUS,dev_sub2,2.0157040176199692e-5,2.480621047138745e-5,3.0122561247861158e-5
NYCTINOMOPS_FEMOROSACCUS,dev_sub3,2.0016681825980718e-5,2.4644798204501773e-5,2.9938601047336475e-5
NYCTINOMOPS_FEMOROSACCUS,en_sub1,2.0561999214381557e-5,2.509928299795282e-5,3.0261187192137005e-5
NYCTINOMOPS_FEMOROSACCUS,en_sub2,2.166257844032085e-5,3.007873091042008e-4,0.0016321366713734772
NYCTINOMOPS_FEMOROSACCUS,en_sub3,2.013765463163247e-4,0.003983171655682886,0.025934635101102832
NYCTINOMOPS_FEMOROSACCUS,geo_sub1,2.05063936908418e-5,2.5067117298262224e-5,3.0260344411429936e-5
NYCTINOMOPS_FEMOROSACCUS,geo_sub2,2.040655874172961e-5,2.4825613866979645e-5,2.984234256510642e-5
NYCTINOMOPS_FEMOROSACCUS,geo_sub3,2.0545848432277027e-5,2.5156236426251922e-5,3.04113898503042e-5
NYCTINOMOPS_FEMOROSACCUS,hu_sub1,2.613261812898634e-5,3.8767574465695207e-4,0.002179996100459399
NYCTINOMOPS_FEMOROSACCUS,hu_sub2,2.0514883496782953e-5,3.138591437668234e-4,0.0017948777594594032
NYCTINOMOPS_FEMOROSACCUS,hu_sub3,2.5722399526424113e-5,3.950501119824908e-4,0.002263522489690264
NYCTINOMOPS_FEMOROSACCUS,in_sub1,2.6291676026367057e-5,4.015556264556454e-4,0.0022938535301473533
NYCTINOMOPS_FEMOROSACCUS,in_sub2,2.036640426654549e-5,2.4979873022001932e-5,3.0244283607406172e-5
NYCTINOMOPS_FEMOROSACCUS,in_sub3,2.039335034115166e-5,2.4893558789638296e-5,3.0013301888057245e-5
NYCTINOMOPS_FEMOROSACCUS,in_sub4,2.047906973559598e-5,2.5002369335473302e-5,3.0148923318564573e-5
NYCTINOMOPS_FEMOROSACCUS,in_sub5,2.0466245487298926e-5,2.5095855457009625e-5,3.0377827970981826e-5
NYCTINOMOPS_FEMOROSACCUS,in_sub6,2.063707407815764e-5,2.522263365831269e-5,3.0443590435526368e-5
NYCTINOMOPS_FEMOROSACCUS,na_sub1,2.2383825715814637e-5,2.9164520914508915e-4,0.0015289212263178648
NYCTINOMOPS_FEMOROSACCUS,na_sub2,2.9461184481057988e-5,6.670548127371782e-4,0.004712634350395258
NYCTINOMOPS_FEMOROSACCUS,na_sub3,2.570215728685476e-5,3.999415033115034e-4,0.002307827597534266
NYCTINOMOPS_FEMOROSACCUS,po_sub1,1.382077381384978e-4,0.0012910806275500514,0.005640559695141723
NYCTINOMOPS_FEMOROSACCUS,po_sub2,2.2303069507981625e-5,2.963901076255337e-4,0.0015705086952004736
NYCTINOMOPS_FEMOROSACCUS,po_sub3,3.176309598033985e-5,5.219087831291884e-4,0.0031008830996048357
NYCTINOMOPS_FEMOROSACCUS,po_sub4,2.0567280413820363e-5,2.5239327948410307e-5,3.057231911253841e-5
NYCTINOMOPS_FEMOROSACCUS,po_sub5,2.038841366117183e-5,2.5041310229214706e-5,3.0355306464637315e-5
NYCTINOMOPS_FEMOROSACCUS,po_sub6,1.434577778861952e-4,0.001300425410101494,0.005589044890437974
NYCTINOMOPS_FEMOROSACCUS,tr_sub1,2.2171571870581477e-5,0.00030246346131333963,0.0016255888023491748
NYCTINOMOPS_FEMOROSACCUS,tr_sub2,2.1060070933061303e-5,2.92394670828701e-4,0.001586543910596853
NYCTINOMOPS_FEMOROSACCUS,tr_sub3,2.0543225175185938e-5,2.5097397291697066e-5,3.0281248641983617e-5
NYCTINOMOPS_FEMOROSACCUS,tr_sub4,2.02985981366015e-5,2.491268620351174e-5,3.0179927270921658e-5
PARASTRELLUS_HESPERUS,ag_sub1,2.04468239557684e-5,2.4998956461926794e-5,3.018300868406947e-5
PARASTRELLUS_HESPERUS,ag_sub2,2.0468327706600244e-5,2.502841269317311e-5,3.022193448359064e-5
PARASTRELLUS_HESPERUS,ag_sub3,1.528463449582395e-4,0.0015536200547767005,0.00710346468390477
PARASTRELLUS_HESPERUS,ag_sub4,2.049028273306902e-5,2.4967660675619322e-5,3.0055759594541278e-5
PARASTRELLUS_HESPERUS,bi_sub1,5.989747442386694e-5,4.8752131891161254e-4,0.001977756257406936
PARASTRELLUS_HESPERUS,bi_sub2,2.0524038813040664e-5,2.4956949525232878e-5,2.9987936818206762e-5
PARASTRELLUS_HESPERUS,bi_sub3,2.0754125921028868e-5,2.517964780221623e-5,3.019508781283949e-5
PARASTRELLUS_HESPERUS,bi_sub4,2.042525387578327e-5,2.5011308606170368e-5,3.0239084369445183e-5
PARASTRELLUS_HESPERUS,cli_sub1,1.0672821924494716e-4,0.0012762108836108551,0.00637503572082555
PARASTRELLUS_HESPERUS,cli_sub2,0.041878320401735517,0.09232401931527634,0.16975540415240453
PARASTRELLUS_HESPERUS,cli_sub3,0.011226162922688637,0.02660743833608004,0.05222193655663199
PARASTRELLUS_HESPERUS,cli_sub4,8.169664905493394e-5,7.005014613190226e-4,0.002923084602945055
PARASTRELLUS_HESPERUS,cli_sub5,2.0460746692264935e-5,2.489398910579661e-5,2.992713622269066e-5
PARASTRELLUS_HESPERUS,dev_sub1,8.52934798872343e-5,6.976615549522935e-4,0.002837134217894232
PARASTRELLUS_HESPERUS,dev_sub2,8.783399121132137e-5,6.889366819879393e-4,0.002738045881419875
PARASTRELLUS_HESPERUS,dev_sub3,6.0145584225619164e-5,4.8136454815004165e-4,0.0019348555568401747
PARASTRELLUS_HESPERUS,en_sub1,6.0173047351772746e-5,4.958833590102919e-4,0.0020253822759654207
PARASTRELLUS_HESPERUS,en_sub2,9.822203299233114e-5,9.259500588379287e-4,0.00406762942529864
PARASTRELLUS_HESPERUS,en_sub3,1.2513295248883227e-4,0.0010061399125185753,0.004051788445684416
PARASTRELLUS_HESPERUS,geo_sub1,2.0572358699721387e-5,2.5123928702334206e-5,3.0303642826318168e-5
PARASTRELLUS_HESPERUS,geo_sub2,2.0201151015959078e-5,2.4745276341576183e-5,2.992636020483492e-5
PARASTRELLUS_HESPERUS,geo_sub3,2.0588667551213895e-5,2.5238849158661103e-5,3.054335114052039e-5
PARASTRELLUS_HESPERUS,hu_sub1,6.096808249377894e-5,4.750099309588675e-4,0.0018813950589303037
PARASTRELLUS_HESPERUS,hu_sub2,2.0406022720956556e-5,2.4869781343556077e-5,2.9943018838459815e-5
PARASTRELLUS_HESPERUS,hu_sub3,5.953477598322373e-5,4.9115119967464e-4,0.002007247889504767
PARASTRELLUS_HESPERUS,in_sub1,8.612055266232424e-5,7.150787904040497e-4,0.002931880098236504
PARASTRELLUS_HESPERUS,in_sub2,5.956090329812908e-5,5.154951859790552e-4,0.0021626366603144163
